patch_id,r,c,x,y,canopy_frac,temp_mean,y_prob,pred_stress,is_canopy,pred_display,stress_level,pred_level,threshold,mode
grid_2_15,2,15,1920,256,0.886474609375,,0.3055517375469208,1,True,1,low,1,0.3,rgb_only
grid_2_16,2,16,2048,256,0.90972900390625,,0.09068003296852112,0,True,0,normal,0,0.3,rgb_only
grid_2_17,2,17,2176,256,0.888427734375,,0.06136365607380867,0,True,0,normal,0,0.3,rgb_only
grid_2_18,2,18,2304,256,0.8834228515625,,0.17917858064174652,0,True,0,normal,0,0.3,rgb_only
grid_2_19,2,19,2432,256,0.9013671875,,0.5019086599349976,1,True,1,medium,2,0.3,rgb_only
grid_2_20,2,20,2560,256,0.91143798828125,,0.22205059230327606,0,True,0,normal,0,0.3,rgb_only
grid_2_21,2,21,2688,256,0.9212646484375,,0.21381403505802155,0,True,0,normal,0,0.3,rgb_only
grid_2_22,2,22,2816,256,0.934814453125,,0.036900024861097336,0,True,0,normal,0,0.3,rgb_only
grid_2_23,2,23,2944,256,0.9468994140625,,0.09256728738546371,0,True,0,normal,0,0.3,rgb_only
grid_2_24,2,24,3072,256,0.95306396484375,,0.1784433126449585,0,True,0,normal,0,0.3,rgb_only
grid_2_25,2,25,3200,256,0.96002197265625,,0.27557265758514404,0,True,0,normal,0,0.3,rgb_only
grid_2_26,2,26,3328,256,0.9677734375,,0.5059788823127747,1,True,1,medium,2,0.3,rgb_only
grid_2_27,2,27,3456,256,0.95379638671875,,0.19960913062095642,0,True,0,normal,0,0.3,rgb_only
grid_2_28,2,28,3584,256,0.946533203125,,0.11383084207773209,0,True,0,normal,0,0.3,rgb_only
grid_2_29,2,29,3712,256,0.949462890625,,0.2518998682498932,0,True,0,normal,0,0.3,rgb_only
grid_2_30,2,30,3840,256,0.96002197265625,,0.5625350475311279,1,True,1,high,3,0.3,rgb_only
grid_3_0,3,0,0,384,0.1209716796875,,0.8046725392341614,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_3_1,3,1,128,384,0.76751708984375,,0.9000957608222961,1,True,1,high,3,0.3,rgb_only
grid_3_2,3,2,256,384,0.0,,0.7409631609916687,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_3_3,3,3,384,384,0.3282470703125,,0.9922847747802734,1,True,1,high,3,0.3,rgb_only
grid_3_4,3,4,512,384,0.08612060546875,,0.9932791590690613,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_3_5,3,5,640,384,0.0030517578125,,0.9964078068733215,1,False,-1,non_canopy,-1,0.3,rgb_only
grid_3_6,3,6,768,384,0.77105712890625,,0.9203518033027649,1,True,1,high,3,0.3,rgb_only
grid_3_7,3,7,896,384,0.80609130859375,,0.20391225814819336,0,True,0,normal,0,0.3,rgb_only
grid_3_8,3,8,1024,384,0.82843017578125,,0.11686394363641739,0,True,0,normal,0,0.3,rgb_only
grid_3_9,3,9,1152,384,0.80133056640625,,0.13146524131298065,0,True,0,normal,0,0.3,rgb_only
grid_3_10,3,10,1280,384,0.7672119140625,,0.05086296796798706,0,True,0,normal,0,0.3,rgb_only
grid_3_11,3,11,1408,384,0.7879638671875,,0.0061681438237428665,0,True,0,normal,0,0.3,rgb_only
grid_3_12,3,12,1536,384,0.77923583984375,,0.16243593394756317,0,True,0,normal,0,0.3,rgb_only
grid_3_13,3,13,1664,384,0.75946044921875,,0.0126044237986207,0,True,0,normal,0,0.3,rgb_only
grid_3_14,3,14,1792,384,0.735107421875,,0.4442598223686218,1,True,1,medium,2,0.3,rgb_only
grid_3_15,3,15,1920,384,0.68511962890625,,0.6192149519920349,1,True,1,high,3,0.3,rgb_only
grid_3_16,3,16,2048,384,0.75714111328125,,0.44418781995773315,1,True,1,medium,2,0.3,rgb_only
grid_3_17,3,17,2176,384,0.8309326171875,,0.6989115476608276,1,True,1,high,3,0.3,rgb_only
grid_3_18,3,18,2304,384,0.81964111328125,,0.6443690061569214,1,True,1,high,3,0.3,rgb_only
grid_3_19,3,19,2432,384,0.859375,,0.9315003752708435,1,True,1,high,3,0.3,rgb_only
grid_3_20,3,20,2560,384,0.8375244140625,,0.6419130563735962,1,True,1,high,3,0.3,rgb_only
grid_3_21,3,21,2688,384,0.790771484375,,0.21928814053535461,0,True,0,normal,0,0.3,rgb_only
grid_3_22,3,22,2816,384,0.83587646484375,,0.31914347410202026,1,True,1,low,1,0.3,rgb_only
grid_3_23,3,23,2944,384,0.84197998046875,,0.4030246436595917,1,True,1,medium,2,0.3,rgb_only
grid_3_24,3,24,3072,384,0.87066650390625,,0.38033169507980347,1,True,1,low,1,0.3,rgb_only
grid_3_25,3,25,3200,384,0.8848876953125,,0.7864517569541931,1,True,1,high,3,0.3,rgb_only
grid_3_26,3,26,3328,384,0.95166015625,,0.7611557841300964,1,True,1,high,3,0.3,rgb_only
grid_3_27,3,27,3456,384,0.9725341796875,,0.21357975900173187,0,True,0,normal,0,0.3,rgb_only
