patch_id,r,c,x,y,canopy_frac,temp_mean,y_prob,pred_stress,is_canopy,pred_display,stress_level,pred_level,threshold,mode
grid_16_8,16,8,1024,2048,0.82183837890625,,0.021185865625739098,0,True,0,normal,0,0.3,rgb_only
grid_16_9,16,9,1152,2048,0.8155517578125,,0.0062871696427464485,0,True,0,normal,0,0.3,rgb_only
grid_16_10,16,10,1280,2048,0.72955322265625,,0.03855768218636513,0,True,0,normal,0,0.3,rgb_only
grid_16_11,16,11,1408,2048,0.79473876953125,,0.05376039817929268,0,True,0,normal,0,0.3,rgb_only
grid_16_12,16,12,1536,2048,0.74591064453125,,0.09459683299064636,0,True,0,normal,0,0.3,rgb_only
grid_16_13,16,13,1664,2048,0.714111328125,,0.15529397130012512,0,True,0,normal,0,0.3,rgb_only
grid_16_14,16,14,1792,2048,0.700439453125,,0.06741449981927872,0,True,0,normal,0,0.3,rgb_only
grid_16_15,16,15,1920,2048,0.68121337890625,,0.013397765345871449,0,True,0,normal,0,0.3,rgb_only
grid_16_16,16,16,2048,2048,0.6893310546875,,0.26188749074935913,0,True,0,normal,0,0.3,rgb_only
grid_16_17,16,17,2176,2048,0.6636962890625,,0.026807408779859543,0,True,0,normal,0,0.3,rgb_only
grid_16_18,16,18,2304,2048,0.626220703125,,0.02149476855993271,0,True,0,normal,0,0.3,rgb_only
grid_16_19,16,19,2432,2048,0.6392822265625,,0.006098249927163124,0,True,0,normal,0,0.3,rgb_only
grid_16_20,16,20,2560,2048,0.58453369140625,,0.017790602520108223,0,True,0,normal,0,0.3,rgb_only
grid_16_21,16,21,2688,2048,0.57122802734375,,0.006950723472982645,0,True,0,normal,0,0.3,rgb_only
grid_16_22,16,22,2816,2048,0.6121826171875,,0.010196750983595848,0,True,0,normal,0,0.3,rgb_only
grid_16_23,16,23,2944,2048,0.6751708984375,,0.013429088518023491,0,True,0,normal,0,0.3,rgb_only
grid_16_24,16,24,3072,2048,0.6839599609375,,0.036479439586400986,0,True,0,normal,0,0.3,rgb_only
grid_16_25,16,25,3200,2048,0.7047119140625,,0.0011121522402390838,0,True,0,normal,0,0.3,rgb_only
grid_16_26,16,26,3328,2048,0.7535400390625,,0.0689416453242302,0,True,0,normal,0,0.3,rgb_only
grid_16_27,16,27,3456,2048,0.7984619140625,,0.0013065004022791982,0,True,0,normal,0,0.3,rgb_only
grid_16_28,16,28,3584,2048,0.83154296875,,0.07482688128948212,0,True,0,normal,0,0.3,rgb_only
grid_16_29,16,29,3712,2048,0.88824462890625,,0.0017025069100782275,0,True,0,normal,0,0.3,rgb_only
grid_16_30,16,30,3840,2048,0.89569091796875,,0.003681998699903488,0,True,0,normal,0,0.3,rgb_only
grid_17_0,17,0,0,2176,0.94708251953125,,0.10997067391872406,0,True,0,normal,0,0.3,rgb_only
grid_17_1,17,1,128,2176,0.9088134765625,,0.38889801502227783,1,True,1,low,1,0.3,rgb_only
grid_17_2,17,2,256,2176,0.94891357421875,,0.006467333994805813,0,True,0,normal,0,0.3,rgb_only
grid_17_3,17,3,384,2176,0.90545654296875,,0.011051947250962257,0,True,0,normal,0,0.3,rgb_only
grid_17_4,17,4,512,2176,0.89697265625,,0.03382962569594383,0,True,0,normal,0,0.3,rgb_only
grid_17_5,17,5,640,2176,0.89703369140625,,0.00889853946864605,0,True,0,normal,0,0.3,rgb_only
grid_17_6,17,6,768,2176,0.8748779296875,,0.13475243747234344,0,True,0,normal,0,0.3,rgb_only
grid_17_7,17,7,896,2176,0.809326171875,,0.006028277333825827,0,True,0,normal,0,0.3,rgb_only
grid_17_8,17,8,1024,2176,0.8031005859375,,0.10778457671403885,0,True,0,normal,0,0.3,rgb_only
grid_17_9,17,9,1152,2176,0.79656982421875,,0.10879021137952805,0,True,0,normal,0,0.3,rgb_only
grid_17_10,17,10,1280,2176,0.777099609375,,0.027428383007645607,0,True,0,normal,0,0.3,rgb_only
grid_17_11,17,11,1408,2176,0.77398681640625,,0.037212640047073364,0,True,0,normal,0,0.3,rgb_only
grid_17_12,17,12,1536,2176,0.7213134765625,,0.041852083057165146,0,True,0,normal,0,0.3,rgb_only
grid_17_13,17,13,1664,2176,0.74078369140625,,0.019702516496181488,0,True,0,normal,0,0.3,rgb_only
grid_17_14,17,14,1792,2176,0.71051025390625,,0.0427602119743824,0,True,0,normal,0,0.3,rgb_only
grid_17_15,17,15,1920,2176,0.71917724609375,,0.08309999108314514,0,True,0,normal,0,0.3,rgb_only
grid_17_16,17,16,2048,2176,0.67315673828125,,0.14668697118759155,0,True,0,normal,0,0.3,rgb_only
grid_17_17,17,17,2176,2176,0.6497802734375,,0.4632999897003174,1,True,1,medium,2,0.3,rgb_only
grid_17_18,17,18,2304,2176,0.64898681640625,,0.03169121965765953,0,True,0,normal,0,0.3,rgb_only
grid_17_19,17,19,2432,2176,0.607421875,,0.2373810112476349,0,True,0,normal,0,0.3,rgb_only
grid_17_20,17,20,2560,2176,0.60894775390625,,0.011819049715995789,0,True,0,normal,0,0.3,rgb_only
grid_17_21,17,21,2688,2176,0.64691162109375,,0.0953889787197113,0,True,0,normal,0,0.3,rgb_only
grid_17_22,17,22,2816,2176,0.63409423828125,,0.07893867790699005,0,True,0,normal,0,0.3,rgb_only
grid_17_23,17,23,2944,2176,0.61688232421875,,0.043562933802604675,0,True,0,normal,0,0.3,rgb_only
grid_17_24,17,24,3072,2176,0.634033203125,,0.01646825298666954,0,True,0,normal,0,0.3,rgb_only
grid_17_25,17,25,3200,2176,0.64630126953125,,0.014246164821088314,0,True,0,normal,0,0.3,rgb_only
grid_17_26,17,26,3328,2176,0.71258544921875,,0.031185952946543694,0,True,0,normal,0,0.3,rgb_only
grid_17_27,17,27,3456,2176,0.77783203125,,0.07478491961956024,0,True,0,normal,0,0.3,rgb_only
grid_17_28,17,28,3584,2176,0.80706787109375,,0.08783254772424698,0,True,0,normal,0,0.3,rgb_only
grid_17_29,17,29,3712,2176,0.75030517578125,,0.007382250856608152,0,True,0,normal,0,0.3,rgb_only
grid_17_30,17,30,3840,2176,0.8121337890625,,0.063756063580513,0,True,0,normal,0,0.3,rgb_only
grid_18_0,18,0,0,2304,0.94793701171875,,0.9406382441520691,1,True,1,high,3,0.3,rgb_only
grid_18_1,18,1,128,2304,0.94122314453125,,0.3894050121307373,1,True,1,low,1,0.3,rgb_only
grid_18_2,18,2,256,2304,0.91229248046875,,0.09653899818658829,0,True,0,normal,0,0.3,rgb_only
grid_18_3,18,3,384,2304,0.92218017578125,,0.2287164032459259,0,True,0,normal,0,0.3,rgb_only
grid_18_4,18,4,512,2304,0.87200927734375,,0.027704032137989998,0,True,0,normal,0,0.3,rgb_only
grid_18_5,18,5,640,2304,0.87493896484375,,0.0096039529889822,0,True,0,normal,0,0.3,rgb_only
grid_18_6,18,6,768,2304,0.8436279296875,,0.02035047486424446,0,True,0,normal,0,0.3,rgb_only
grid_18_7,18,7,896,2304,0.80731201171875,,0.12963271141052246,0,True,0,normal,0,0.3,rgb_only
grid_18_8,18,8,1024,2304,0.81103515625,,0.143099844455719,0,True,0,normal,0,0.3,rgb_only
grid_18_9,18,9,1152,2304,0.80267333984375,,0.13616915047168732,0,True,0,normal,0,0.3,rgb_only
grid_18_10,18,10,1280,2304,0.77471923828125,,0.15184837579727173,0,True,0,normal,0,0.3,rgb_only
grid_18_11,18,11,1408,2304,0.742431640625,,0.015393516048789024,0,True,0,normal,0,0.3,rgb_only
grid_18_12,18,12,1536,2304,0.7628173828125,,0.04662027582526207,0,True,0,normal,0,0.3,rgb_only
grid_18_13,18,13,1664,2304,0.71124267578125,,0.2849532961845398,0,True,0,normal,0,0.3,rgb_only
grid_18_14,18,14,1792,2304,0.72332763671875,,0.2214611917734146,0,True,0,normal,0,0.3,rgb_only
grid_18_15,18,15,1920,2304,0.732666015625,,0.1328989416360855,0,True,0,normal,0,0.3,rgb_only
grid_18_16,18,16,2048,2304,0.68267822265625,,0.03278406336903572,0,True,0,normal,0,0.3,rgb_only
grid_18_17,18,17,2176,2304,0.67767333984375,,0.003674252424389124,0,True,0,normal,0,0.3,rgb_only
grid_18_18,18,18,2304,2304,0.6702880859375,,0.005741543136537075,0,True,0,normal,0,0.3,rgb_only
grid_18_19,18,19,2432,2304,0.646484375,,0.048412855714559555,0,True,0,normal,0,0.3,rgb_only
grid_18_20,18,20,2560,2304,0.6588134765625,,0.0016535036265850067,0,True,0,normal,0,0.3,rgb_only
grid_18_21,18,21,2688,2304,0.6866455078125,,0.014605715870857239,0,True,0,normal,0,0.3,rgb_only
grid_18_22,18,22,2816,2304,0.66363525390625,,0.06160430610179901,0,True,0,normal,0,0.3,rgb_only
grid_18_23,18,23,2944,2304,0.67816162109375,,0.011037597432732582,0,True,0,normal,0,0.3,rgb_only
grid_18_24,18,24,3072,2304,0.71929931640625,,0.0443229116499424,0,True,0,normal,0,0.3,rgb_only
grid_18_25,18,25,3200,2304,0.736083984375,,0.0207660049200058,0,True,0,normal,0,0.3,rgb_only
grid_18_26,18,26,3328,2304,0.81256103515625,,0.02606511488556862,0,True,0,normal,0,0.3,rgb_only
grid_18_27,18,27,3456,2304,0.84271240234375,,0.01075908076018095,0,True,0,normal,0,0.3,rgb_only
grid_18_28,18,28,3584,2304,0.89093017578125,,0.007234879769384861,0,True,0,normal,0,0.3,rgb_only
grid_18_29,18,29,3712,2304,0.898681640625,,0.024813402444124222,0,True,0,normal,0,0.3,rgb_only
grid_18_30,18,30,3840,2304,0.93505859375,,0.05538859963417053,0,True,0,normal,0,0.3,rgb_only
grid_19_0,19,0,0,2432,0.95513916015625,,0.13133519887924194,0,True,0,normal,0,0.3,rgb_only
grid_19_1,19,1,128,2432,0.9488525390625,,0.04460291191935539,0,True,0,normal,0,0.3,rgb_only
grid_19_2,19,2,256,2432,0.92144775390625,,0.06685829907655716,0,True,0,normal,0,0.3,rgb_only
grid_19_3,19,3,384,2432,0.91900634765625,,0.09052268415689468,0,True,0,normal,0,0.3,rgb_only
grid_19_4,19,4,512,2432,0.88031005859375,,0.006062761414796114,0,True,0,normal,0,0.3,rgb_only
grid_19_5,19,5,640,2432,0.89764404296875,,0.008125062100589275,0,True,0,normal,0,0.3,rgb_only
grid_19_6,19,6,768,2432,0.86907958984375,,0.004567290656268597,0,True,0,normal,0,0.3,rgb_only
grid_19_7,19,7,896,2432,0.8431396484375,,0.010580343194305897,0,True,0,normal,0,0.3,rgb_only
grid_19_8,19,8,1024,2432,0.812255859375,,0.0005319250049069524,0,True,0,normal,0,0.3,rgb_only
grid_19_9,19,9,1152,2432,0.78350830078125,,0.34349289536476135,1,True,1,low,1,0.3,rgb_only
grid_19_10,19,10,1280,2432,0.80535888671875,,0.050918739289045334,0,True,0,normal,0,0.3,rgb_only
grid_19_11,19,11,1408,2432,0.77685546875,,0.11617223173379898,0,True,0,normal,0,0.3,rgb_only
grid_19_12,19,12,1536,2432,0.772216796875,,0.2538929879665375,0,True,0,normal,0,0.3,rgb_only
grid_19_13,19,13,1664,2432,0.7889404296875,,0.05697425827383995,0,True,0,normal,0,0.3,rgb_only
grid_19_14,19,14,1792,2432,0.74224853515625,,0.0395214781165123,0,True,0,normal,0,0.3,rgb_only
grid_19_15,19,15,1920,2432,0.748046875,,0.035445332527160645,0,True,0,normal,0,0.3,rgb_only
grid_19_16,19,16,2048,2432,0.73187255859375,,0.054630011320114136,0,True,0,normal,0,0.3,rgb_only
grid_19_17,19,17,2176,2432,0.709716796875,,0.08256320655345917,0,True,0,normal,0,0.3,rgb_only
grid_19_18,19,18,2304,2432,0.73193359375,,0.01372525654733181,0,True,0,normal,0,0.3,rgb_only
grid_19_19,19,19,2432,2432,0.71221923828125,,0.025421489030122757,0,True,0,normal,0,0.3,rgb_only
grid_19_20,19,20,2560,2432,0.73016357421875,,0.015510840341448784,0,True,0,normal,0,0.3,rgb_only
grid_19_21,19,21,2688,2432,0.7191162109375,,0.009914039634168148,0,True,0,normal,0,0.3,rgb_only
grid_19_22,19,22,2816,2432,0.6876220703125,,0.0005761392530985177,0,True,0,normal,0,0.3,rgb_only
grid_19_23,19,23,2944,2432,0.7144775390625,,0.009455911815166473,0,True,0,normal,0,0.3,rgb_only
grid_19_24,19,24,3072,2432,0.75067138671875,,0.0023849201388657093,0,True,0,normal,0,0.3,rgb_only
grid_19_25,19,25,3200,2432,0.81488037109375,,0.0017979146214202046,0,True,0,normal,0,0.3,rgb_only
grid_19_26,19,26,3328,2432,0.849609375,,0.0028295679949223995,0,True,0,normal,0,0.3,rgb_only
grid_19_27,19,27,3456,2432,0.86480712890625,,0.0019749505445361137,0,True,0,normal,0,0.3,rgb_only
grid_19_28,19,28,3584,2432,0.884521484375,,0.005142971873283386,0,True,0,normal,0,0.3,rgb_only
grid_19_29,19,29,3712,2432,0.88238525390625,,0.004612649325281382,0,True,0,normal,0,0.3,rgb_only
grid_19_30,19,30,3840,2432,0.9324951171875,,0.006603207904845476,0,True,0,normal,0,0.3,rgb_only
grid_20_0,20,0,0,2560,0.9564208984375,,0.47127774357795715,1,True,1,medium,2,0.3,rgb_only
grid_20_1,20,1,128,2560,0.94140625,,0.17283017933368683,0,True,0,normal,0,0.3,rgb_only
grid_20_2,20,2,256,2560,0.91412353515625,,0.678814172744751,1,True,1,high,3,0.3,rgb_only
grid_20_3,20,3,384,2560,0.89349365234375,,0.3680921792984009,1,True,1,low,1,0.3,rgb_only
grid_20_4,20,4,512,2560,0.891357421875,,0.36461904644966125,1,True,1,low,1,0.3,rgb_only
grid_20_5,20,5,640,2560,0.88177490234375,,0.06131991744041443,0,True,0,normal,0,0.3,rgb_only
grid_20_6,20,6,768,2560,0.8734130859375,,0.02584066055715084,0,True,0,normal,0,0.3,rgb_only
grid_20_7,20,7,896,2560,0.8148193359375,,0.052721794694662094,0,True,0,normal,0,0.3,rgb_only
grid_20_8,20,8,1024,2560,0.77276611328125,,0.19583095610141754,0,True,0,normal,0,0.3,rgb_only
grid_20_9,20,9,1152,2560,0.7545166015625,,0.3889614939689636,1,True,1,low,1,0.3,rgb_only
grid_20_10,20,10,1280,2560,0.70281982421875,,0.39436450600624084,1,True,1,low,1,0.3,rgb_only
grid_20_11,20,11,1408,2560,0.71429443359375,,0.3363814949989319,1,True,1,low,1,0.3,rgb_only
grid_20_12,20,12,1536,2560,0.7030029296875,,0.5886068940162659,1,True,1,high,3,0.3,rgb_only
grid_20_13,20,13,1664,2560,0.6846923828125,,0.4320473372936249,1,True,1,medium,2,0.3,rgb_only
grid_20_14,20,14,1792,2560,0.68109130859375,,0.034227464348077774,0,True,0,normal,0,0.3,rgb_only
grid_20_15,20,15,1920,2560,0.7021484375,,0.059889551252126694,0,True,0,normal,0,0.3,rgb_only
grid_20_16,20,16,2048,2560,0.65606689453125,,0.07314879447221756,0,True,0,normal,0,0.3,rgb_only
grid_20_17,20,17,2176,2560,0.6142578125,,0.06127830594778061,0,True,0,normal,0,0.3,rgb_only
grid_20_18,20,18,2304,2560,0.6358642578125,,0.5159170627593994,1,True,1,medium,2,0.3,rgb_only
grid_20_19,20,19,2432,2560,0.69158935546875,,0.06781012564897537,0,True,0,normal,0,0.3,rgb_only
grid_20_20,20,20,2560,2560,0.6298828125,,0.01750851422548294,0,True,0,normal,0,0.3,rgb_only
grid_20_21,20,21,2688,2560,0.5999755859375,,0.9053473472595215,1,True,1,high,3,0.3,rgb_only
grid_20_22,20,22,2816,2560,0.65216064453125,,0.05309782177209854,0,True,0,normal,0,0.3,rgb_only
grid_20_23,20,23,2944,2560,0.6627197265625,,0.19917955994606018,0,True,0,normal,0,0.3,rgb_only
grid_20_24,20,24,3072,2560,0.69720458984375,,0.08393891900777817,0,True,0,normal,0,0.3,rgb_only
grid_20_25,20,25,3200,2560,0.6507568359375,,0.03201354295015335,0,True,0,normal,0,0.3,rgb_only
grid_20_26,20,26,3328,2560,0.66473388671875,,0.08361567556858063,0,True,0,normal,0,0.3,rgb_only
grid_20_27,20,27,3456,2560,0.68426513671875,,0.12788228690624237,0,True,0,normal,0,0.3,rgb_only
grid_20_28,20,28,3584,2560,0.77130126953125,,0.012441419996321201,0,True,0,normal,0,0.3,rgb_only
grid_20_29,20,29,3712,2560,0.7939453125,,0.02275754325091839,0,True,0,normal,0,0.3,rgb_only
grid_20_30,20,30,3840,2560,0.85699462890625,,0.013628474436700344,0,True,0,normal,0,0.3,rgb_only
grid_21_0,21,0,0,2688,0.95843505859375,,0.02457968331873417,0,True,0,normal,0,0.3,rgb_only
grid_21_1,21,1,128,2688,0.95892333984375,,0.0647713840007782,0,True,0,normal,0,0.3,rgb_only
grid_21_2,21,2,256,2688,0.95843505859375,,0.2734021842479706,0,True,0,normal,0,0.3,rgb_only
grid_21_3,21,3,384,2688,0.94781494140625,,0.13678213953971863,0,True,0,normal,0,0.3,rgb_only
grid_21_4,21,4,512,2688,0.9134521484375,,0.5937743782997131,1,True,1,high,3,0.3,rgb_only
grid_21_5,21,5,640,2688,0.93035888671875,,0.2513047456741333,0,True,0,normal,0,0.3,rgb_only
grid_21_6,21,6,768,2688,0.89190673828125,,0.047191038727760315,0,True,0,normal,0,0.3,rgb_only
grid_21_7,21,7,896,2688,0.849609375,,0.03245028853416443,0,True,0,normal,0,0.3,rgb_only
grid_21_8,21,8,1024,2688,0.85833740234375,,0.017892608419060707,0,True,0,normal,0,0.3,rgb_only
grid_21_9,21,9,1152,2688,0.8427734375,,0.03561990708112717,0,True,0,normal,0,0.3,rgb_only
grid_21_10,21,10,1280,2688,0.83526611328125,,0.08081502467393875,0,True,0,normal,0,0.3,rgb_only
grid_21_11,21,11,1408,2688,0.75653076171875,,0.02976059541106224,0,True,0,normal,0,0.3,rgb_only
grid_21_12,21,12,1536,2688,0.73529052734375,,0.25021225214004517,0,True,0,normal,0,0.3,rgb_only
grid_21_13,21,13,1664,2688,0.8009033203125,,0.07852409034967422,0,True,0,normal,0,0.3,rgb_only
grid_21_14,21,14,1792,2688,0.77728271484375,,0.1934605836868286,0,True,0,normal,0,0.3,rgb_only
grid_21_15,21,15,1920,2688,0.74114990234375,,0.020325036719441414,0,True,0,normal,0,0.3,rgb_only
grid_21_16,21,16,2048,2688,0.7916259765625,,0.009584741666913033,0,True,0,normal,0,0.3,rgb_only
grid_21_17,21,17,2176,2688,0.7255859375,,0.059278085827827454,0,True,0,normal,0,0.3,rgb_only
grid_21_18,21,18,2304,2688,0.7349853515625,,0.12967298924922943,0,True,0,normal,0,0.3,rgb_only
grid_21_19,21,19,2432,2688,0.7646484375,,0.029543377459049225,0,True,0,normal,0,0.3,rgb_only
grid_21_20,21,20,2560,2688,0.73651123046875,,0.008045176975429058,0,True,0,normal,0,0.3,rgb_only
grid_21_21,21,21,2688,2688,0.77001953125,,0.0069810557179152966,0,True,0,normal,0,0.3,rgb_only
grid_21_22,21,22,2816,2688,0.77154541015625,,0.012890671379864216,0,True,0,normal,0,0.3,rgb_only
grid_21_23,21,23,2944,2688,0.8006591796875,,0.0018083510221913457,0,True,0,normal,0,0.3,rgb_only
grid_21_24,21,24,3072,2688,0.81689453125,,0.013896215707063675,0,True,0,normal,0,0.3,rgb_only
grid_21_25,21,25,3200,2688,0.84442138671875,,0.004567477386444807,0,True,0,normal,0,0.3,rgb_only
grid_21_26,21,26,3328,2688,0.85736083984375,,0.014267991296947002,0,True,0,normal,0,0.3,rgb_only
grid_21_27,21,27,3456,2688,0.88909912109375,,0.00630145613104105,0,True,0,normal,0,0.3,rgb_only
grid_21_28,21,28,3584,2688,0.91607666015625,,0.005263277795165777,0,True,0,normal,0,0.3,rgb_only
grid_21_29,21,29,3712,2688,0.93914794921875,,0.015196924097836018,0,True,0,normal,0,0.3,rgb_only
grid_21_30,21,30,3840,2688,0.963134765625,,0.11257939785718918,0,True,0,normal,0,0.3,rgb_only
grid_22_0,22,0,0,2816,0.96514892578125,,0.09521733224391937,0,True,0,normal,0,0.3,rgb_only
grid_22_1,22,1,128,2816,0.94891357421875,,0.2605324983596802,0,True,0,normal,0,0.3,rgb_only
grid_22_2,22,2,256,2816,0.951904296875,,0.1311430186033249,0,True,0,normal,0,0.3,rgb_only
grid_22_3,22,3,384,2816,0.92584228515625,,0.040093809366226196,0,True,0,normal,0,0.3,rgb_only
grid_22_4,22,4,512,2816,0.92633056640625,,0.019174661487340927,0,True,0,normal,0,0.3,rgb_only
grid_22_5,22,5,640,2816,0.884765625,,0.010532603599131107,0,True,0,normal,0,0.3,rgb_only
grid_22_6,22,6,768,2816,0.88885498046875,,0.006968146190047264,0,True,0,normal,0,0.3,rgb_only
grid_22_7,22,7,896,2816,0.85736083984375,,0.011337888427078724,0,True,0,normal,0,0.3,rgb_only
grid_22_8,22,8,1024,2816,0.85797119140625,,0.12802857160568237,0,True,0,normal,0,0.3,rgb_only
grid_22_9,22,9,1152,2816,0.86175537109375,,0.1187954694032669,0,True,0,normal,0,0.3,rgb_only
grid_22_10,22,10,1280,2816,0.83380126953125,,0.01563766598701477,0,True,0,normal,0,0.3,rgb_only
grid_22_11,22,11,1408,2816,0.81890869140625,,0.06991606950759888,0,True,0,normal,0,0.3,rgb_only
grid_22_12,22,12,1536,2816,0.82916259765625,,0.14705391228199005,0,True,0,normal,0,0.3,rgb_only
grid_22_13,22,13,1664,2816,0.81585693359375,,0.020544545724987984,0,True,0,normal,0,0.3,rgb_only
grid_22_14,22,14,1792,2816,0.80401611328125,,0.012079142965376377,0,True,0,normal,0,0.3,rgb_only
grid_22_15,22,15,1920,2816,0.77978515625,,0.006215876433998346,0,True,0,normal,0,0.3,rgb_only
grid_22_16,22,16,2048,2816,0.77117919921875,,0.08370745182037354,0,True,0,normal,0,0.3,rgb_only
grid_22_17,22,17,2176,2816,0.78204345703125,,0.007867247797548771,0,True,0,normal,0,0.3,rgb_only
grid_22_18,22,18,2304,2816,0.7806396484375,,0.008679734542965889,0,True,0,normal,0,0.3,rgb_only
grid_22_19,22,19,2432,2816,0.77850341796875,,0.006266174837946892,0,True,0,normal,0,0.3,rgb_only
grid_22_20,22,20,2560,2816,0.8101806640625,,0.0036131779197603464,0,True,0,normal,0,0.3,rgb_only
grid_22_21,22,21,2688,2816,0.80694580078125,,0.003428191412240267,0,True,0,normal,0,0.3,rgb_only
grid_22_22,22,22,2816,2816,0.81390380859375,,0.05867169052362442,0,True,0,normal,0,0.3,rgb_only
grid_22_23,22,23,2944,2816,0.85150146484375,,0.004047527443617582,0,True,0,normal,0,0.3,rgb_only
grid_22_24,22,24,3072,2816,0.83038330078125,,0.004158950410783291,0,True,0,normal,0,0.3,rgb_only
grid_22_25,22,25,3200,2816,0.8466796875,,0.002613768447190523,0,True,0,normal,0,0.3,rgb_only
grid_22_26,22,26,3328,2816,0.87774658203125,,0.005500776693224907,0,True,0,normal,0,0.3,rgb_only
grid_22_27,22,27,3456,2816,0.869140625,,0.0828116312623024,0,True,0,normal,0,0.3,rgb_only
grid_22_28,22,28,3584,2816,0.9078369140625,,0.004592082463204861,0,True,0,normal,0,0.3,rgb_only
grid_22_29,22,29,3712,2816,0.93115234375,,0.013088456355035305,0,True,0,normal,0,0.3,rgb_only
grid_22_30,22,30,3840,2816,0.96051025390625,,0.0010001118062064052,0,True,0,normal,0,0.3,rgb_only
